chunk,start_citation,text,sentiment,confidence
1134,LEV.22.33,"who brought you out of the land of Egypt, to be your God: I am Jehovah. And Jehovah spake unto Moses, saying, Speak unto the children of Israel, and say unto them, The set feasts of Jehovah, which ye shall proclaim to be holy convocations, even these are my set feasts.",1,0.5690528750419617
1137,LEV.23.9,"And Jehovah spake unto Moses, saying, Speak unto the children of Israel, and say unto them, When ye are come into the land which I give unto you, and shall reap the harvest thereof, then ye shall bring the sheaf of the first-fruits of your harvest unto the priest: and he shall wave the sheaf before Jehovah, to be accepted for you: on the morrow after the sabbath the priest shall wave it.",1,0.7288796901702881
1141,LEV.23.21,"And ye shall make proclamation on the selfsame day; there shall be a holy convocation unto you; ye shall do no servile work: it is a statute for ever in all your dwellings throughout your generations. And when ye reap the harvest of your land, thou shalt not wholly reap the corners of thy field, neither shalt thou gather the gleaning of thy harvest: thou shalt leave them for the poor, and for the sojourner: I am Jehovah your God. And Jehovah spake unto Moses, saying,",1,0.6982399225234985
1142,LEV.23.24,"Speak unto the children of Israel, saying, In the seventh month, on the first day of the month, shall be a solemn rest unto you, a memorial of blowing of trumpets, a holy convocation. Ye shall do no servile work; and ye shall offer an offering made by fire unto Jehovah. And Jehovah spake unto Moses, saying,",1,0.6349228024482727
1145,LEV.23.33,"And Jehovah spake unto Moses, saying, Speak unto the children of Israel, saying, On the fifteenth day of this seventh month is the feast of tabernacles for seven days unto Jehovah. On the first day shall be a holy convocation: ye shall do no servile work.",1,0.7219659686088562
1148,LEV.23.42,"Ye shall dwell in booths seven days; all that are home-born in Israel shall dwell in booths; that your generations may know that I made the children of Israel to dwell in booths, when I brought them out of the land of Egypt: I am Jehovah your God. And Moses declared unto the children of Israel the set feasts of Jehovah.",1,0.5227797031402588
1149,LEV.24.1,"And Jehovah spake unto Moses, saying, Command the children of Israel, that they bring unto thee pure olive oil beaten for the light, to cause a lamp to burn continually. Without the veil of the testimony, in the tent of meeting, shall Aaron keep it in order from evening to morning before Jehovah continually: it shall be a statute for ever throughout your generations.",1,0.7795608639717102
1152,LEV.24.10,"And the son of an Israelitish woman, whose father was an Egyptian, went out among the children of Israel; and the son of the Israelitish woman and a man of Israel strove together in the camp: and the son of the Israelitish woman blasphemed the Name, and cursed; and they brought him unto Moses. And his mother’s name was Shelomith, the daughter of Dibri, of the tribe of Dan. And they put him in ward, that it might be declared unto them at the mouth of Jehovah.",1,0.7983123660087585
1153,LEV.24.13,"And Jehovah spake unto Moses, saying, Bring forth him that hath cursed without the camp; and let all that heard him lay their hands upon his head, and let all the congregation stone him. And thou shalt speak unto the children of Israel, saying, Whosoever curseth his God shall bear his sin.",1,0.5226303339004517
1156,LEV.24.22,"Ye shall have one manner of law, as well for the sojourner, as for the home-born: for I am Jehovah your God. And Moses spake to the children of Israel; and they brought forth him that had cursed out of the camp, and stoned him with stones. And the children of Israel did as Jehovah commanded Moses. And Jehovah spake unto Moses in mount Sinai, saying,",1,0.6191836595535278
1190,LEV.26.46,"These are the statutes and ordinances and laws, which Jehovah made between him and the children of Israel in mount Sinai by Moses. And Jehovah spake unto Moses, saying, Speak unto the children of Israel, and say unto them, When a man shall accomplish a vow, the persons shall be for Jehovah by thy estimation.",1,0.8473979830741882
1201,LEV.27.33,"He shall not search whether it be good or bad, neither shall he change it: and if he change it at all, then both it and that for which it is changed shall be holy; it shall not be redeemed. These are the commandments, which Jehovah commanded Moses for the children of Israel in mount Sinai. And Jehovah spake unto Moses in the wilderness of Sinai, in the tent of meeting, on the first day of the second month, in the second year after they were come out of the land of Egypt, saying,",1,0.6458442211151123
1207,NUM.1.17,"And Moses and Aaron took these men that are mentioned by name: and they assembled all the congregation together on the first day of the second month; and they declared their pedigrees after their families, by their fathers’ houses, according to the number of the names, from twenty years old and upward, by their polls. As Jehovah commanded Moses, so he numbered them in the wilderness of Sinai.",1,0.8509429097175598
1216,NUM.1.44,"These are they that were numbered, whom Moses and Aaron numbered, and the princes of Israel, being twelve men: they were each one for his fathers’ house. So all they that were numbered of the children of Israel by their fathers’ houses, from twenty years old and upward, all that were able to go forth to war in Israel; even all they that were numbered were six hundred thousand and three thousand and five hundred and fifty.",1,0.8145685195922852
1217,NUM.1.47,"But the Levites after the tribe of their fathers were not numbered among them. For Jehovah spake unto Moses, saying, Only the tribe of Levi thou shalt not number, neither shalt thou take the sum of them among the children of Israel;",1,0.8150330781936646
1219,NUM.1.53,"But the Levites shall encamp round about the tabernacle of the testimony, that there be no wrath upon the congregation of the children of Israel: and the Levites shall keep the charge of the tabernacle of the testimony. Thus did the children of Israel; according to all that Jehovah commanded Moses, so did they. And Jehovah spake unto Moses and unto Aaron, saying,",1,0.7317310571670532
1230,NUM.2.32,"These are they that were numbered of the children of Israel by their fathers’ houses: all that were numbered of the camps according to their hosts were six hundred thousand and three thousand and five hundred and fifty. But the Levites were not numbered among the children of Israel; as Jehovah commanded Moses. Thus did the children of Israel; according to all that Jehovah commanded Moses, so they encamped by their standards, and so they set forward, every one by their families, according to their fathers’ houses.",1,0.8804537057876587
1231,NUM.3.1,"Now these are the generations of Aaron and Moses in the day that Jehovah spake with Moses in mount Sinai. And these are the names of the sons of Aaron: Nadab the first-born, and Abihu, Eleazar, and Ithamar. These are the names of the sons of Aaron, the priests that were anointed, whom he consecrated to minister in the priest’s office.",1,0.8760035037994385
