chunk,start_citation,text,sentiment,confidence
1399,NUM.16.3,"They joined together in opposition to Moses and Aaron, telling them, “You've taken too much power for yourselves! Every one of the Israelites is holy, and the Lord is among them. So why do you set yourselves above the Lord's assembly?” When Moses heard what they were saying, he fell facedown on the ground. Then he told Korah and all those with him, “In the morning the Lord is going to make it clear who is his and who is holy, and allow that person to approach him. He will only allow whoever he chooses to approach him.",1,0.5619472861289978
1400,NUM.16.6,"This is what you, Korah, and everyone with you are going to do. Take some incense burners, and tomorrow put incense in them and set it on fire in the presence of the Lord. Then the man the Lord chooses is the one who is holy. It is you Levites who are taking too much power for yourselves!” Moses also told Korah, “Listen, you Levites!",1,0.7006458044052124
1402,NUM.16.12,"Moses summoned Dathan and Abiram, the sons of Eliab, but they replied, “We're not going to appear before you! Haven't you done enough by taking us away from a land flowing with milk and honey in order to kill us out here in the desert? Do you have to make yourself a dictator as well, someone to rule us? On top of that you haven't taken us to a land flowing with milk and honey or given us fields and vineyards to own. Do you really think you can fool everyone? No, we will not attend!”",3,0.7895108461380005
1403,NUM.16.15,"Moses got really angry and said to the Lord, “Don't accept their offerings. I have never taken even a donkey from them or treated any of them badly.” Moses told Korah, “You and all those who have joined you must appear before the Lord tomorrow—all of you and Aaron too. Each one will take his incense burner, put incense in it, and offer it before the Lord. All 250 of you will use your incense burners and Aaron will as well.”",1,0.5817184448242188
1404,NUM.16.18,"So each one took his incense burner, put incense in it, set it on fire, and stood together with Moses and Aaron at the entrance to the Tent of Meeting. When Korah had gathered all his rebellious group at the entrance to the Tent of Meeting, the Lord's glory appeared before the whole congregation. The Lord told Moses and Aaron,",1,0.7905979752540588
1405,NUM.16.21,"“Step away from these Israelites and I will destroy them right away.” But Moses and Aaron fell facedown on the ground said, “God—God of everything that lives—when it's only one man who sins, must you be angry with everybody?” Then the Lord told Moses,",1,0.4861402213573456
1406,NUM.16.24,"“Tell the people to move away from the homes of Korah, Dathan, and Abiram.” So Moses went over to Dathan and Abiram, and the Israelite elders of Israel followed him. He ordered the people, “Move away from the tents of these wicked men and don't touch anything that belongs to them, otherwise you will be destroyed along with them in all their sins.”",1,0.7091333866119385
1407,NUM.16.27,"The people moved away from the homes of Korah, Dathan, and Abiram. Dathan and Abiram came out and stood at the entrances to their tents along with their wives, children and little ones. Moses said, “This is how you will know that the Lord did send me to carry out everything I've done, for it wasn't anything I thought up. If these men die a natural death, experiencing the destiny of every human being, then the Lord didn't send me.",1,0.9064979553222656
1408,NUM.16.30,"But if the Lord does something totally different, and the earth opens up and swallows them down along with everything that belongs to them so that they go down alive into Sheol, then you will know that these men have acted with contempt to the Lord.” Immediately after Moses had finished saying all this, the ground under the rebels split apart, and the earth opened up and swallowed them and their households down, as well as everyone who was there with Korah and everything that belonged to them.",3,0.6789120435714722
1410,NUM.16.36,"Then the Lord said to Moses, “Tell Eleazar, son of Aaron the priest, to collect the holy incense burners from among those who have been burned up, and scatter the coals used for the incense well away from the camp. Have the incense burners of those who sinned at the expense of their own lives hammered into metal sheets as a covering for the altar, because they were offered before the Lord, and so have become holy. They will be a reminder to Israelites of what happened.”",1,0.8235630393028259
1411,NUM.16.39,"So Eleazar the priest collected the bronze incense burners used by those who had been burned up, and had them hammered out as a covering for the altar, following the instructions given to him from the Lord through Moses. This was to remind the Israelites that no one who is not a descendant of Aaron should come and offer incense before the Lord, otherwise they could end up like Korah and those with him. The next day all the Israelites complained to Moses and Aaron, saying, “You have killed the Lord's people!”",1,0.6946153044700623
1412,NUM.16.42,"But as the people gathered to confront them, Moses and Aaron went over to the Tent of Meeting, and suddenly the cloud covered it and the Lord's glory appeared. Moses and Aaron went and stood at the front of the Tent of Meeting, and the Lord said to Moses,",1,0.5382135510444641
1413,NUM.16.45,"“Get away from these people and I will finish them off immediately.” Moses and Aaron fell facedown on the ground. Moses told Aaron, “Put some coals from the altar and some incense in your incense burner. Then run to the people and make them right before the Lord, for the Lord is angry with them and a plague has started.” Aaron took the incense burner just as Moses had told him and ran into the middle of the assembly. He saw that the plague had started to affect the people so he offered the incense and made the people right with the Lord.",3,0.5067633390426636
